title,0,1,2,3,4,5,6,7,8,9
FinOps: Four Ways to Reduce Your BigQuery Storage Cost,0.03623676164219786,0.0,0.0,0.32396881607503886,0.010136566972889853,0.0,0.0,0.0,0.0,0.9453191806615522
Top Writing Lessons You Can Gain From Bollywood Films,0.0,0.0,0.9994315830413146,0.0032941975284648795,0.0047254498548092655,0.005646857879294865,0.0,0.0009715043851643265,0.0,0.03271847155913061
Rise of the ghost firm,0.026332651670064235,0.0,0.0,0.9996532356052388,0.0,0.0,0.0,0.0,0.0,0.0
Back to the Future: Analyzing Time Series Data with Markov Transition Matrices,0.5663727845840092,0.0,0.0,0.43338823050758973,0.7009967978101296,0.0,0.0,0.0,0.0,0.0
How to Set Rates as a Freelancer and Ensure You’re Getting Paid What You’re Worth,0.12368149600019983,0.0,0.9923219676834494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 Secret Content Strategies to Start Building Your Online Audience,0.08004504603786895,0.02081698807145607,0.034434675821390336,0.03776391142929259,0.0,0.0,0.024458866129947122,0.0,0.0,0.994961982979602
Human-Learn: Rule-Based Learning as an Alternative to Machine Learning,0.06869791305661294,0.0,0.10192268132834816,0.0,0.0,0.001001621929930468,0.019708684175664747,0.98948653810898,0.05128152064716945,0.05281595246986914
Steal My Simple Daily Writing System So You Will Never Face Idea Bankruptcy Again,0.0,0.009754493820130859,0.9041639708903518,0.024711448267644032,0.017004732689493193,0.043498536546807985,0.01678321000923161,0.06585990385229336,0.3151198056033553,0.2751013074231399
"ChatGPT Won’t Make you Rich, and You Need to Stop this Pointless Promotion",0.08862333868121261,0.01073102278685173,0.9900541733911109,0.0,0.010345587193629907,0.0,0.026826778673352942,0.0,0.040191402886731405,0.09685776503416567
Stuck on the Intro?,0.09327506229716519,0.0,0.0,0.9663785880826306,0.0,0.0,0.2342546920305265,0.05036791151680095,0.0,0.0
"Problem framing, not problem-solving: the skill necessary to grow as a UX professional",0.13931396650960257,0.0,0.21056740292562487,0.741954172893855,0.0,0.05170177561831958,0.017502647536505416,0.0,0.5557882130718661,0.27180330907371575
Co-creating with machines: which tools should you use?,0.31064229921302283,0.0,0.5577796916929875,0.6001357786527641,0.0,0.0,0.0,0.0,0.4818923372034081,0.0
4 Common Python Mistakes You Should Avoid as a Beginner,0.22248445719803894,0.0,0.9749343817871041,0.0,0.001288454942547928,0.0013990706029232268,0.0,0.0,0.0,0.0
A Beginner-Friendly Introduction to MLOps,0.19287227622881722,0.0,0.02847699895915396,0.0,0.0,0.003978009259001511,0.9592572727931998,0.0,0.0,0.2044480511726225
Five Practical Tools Working Writers Really Need Now,0.0,0.01794229343725568,0.5587366414608856,0.0,0.16480633511247492,0.05313936954651214,0.11251682267044255,0.0,0.8030233393385046,0.0
10 trends that will shape the role of data scientists in the next 10…,0.0,0.0034823526696396703,0.11143536872852342,0.835591822530226,0.5359777222291504,0.0,0.0,0.0,0.0,0.04565324972977661
Machine Learning for Jiu Jitsu,0.12776042349480374,0.0,0.0,0.0,0.0,0.0,0.0,0.9901647982144933,0.0033295498654947486,0.05691977391884976
Only One Group of Creators Should Be Afraid Of ChatGPT,0.0,0.0,0.7258695340731305,0.4416526592958501,0.0,0.01605240682983212,0.0,0.0,0.2902405134850456,0.4399535346014014
Figma culture is destroying our individualism as designers,0.13334869763026413,0.017156287906084637,0.10393222026703385,0.01068594680853287,0.01500494760753701,0.03607369204422936,0.0,0.0,0.984622379923572,0.0
Why SOLID Design Matters: Avoid Code Smells and Write Maintainable Code,0.665513655632686,0.0,0.04909935079929995,0.637062404286777,0.0,0.0,0.0,0.0,0.3857879222602191,0.0
Recognizing These Three Realities Can Help Set You Up for Success as a Digital Writer,0.0,0.004313822014928316,0.9877225079043748,0.0,0.0697140013266777,0.0,0.0,0.09848904900006523,0.0,0.09912367812385979
Detecting Covariate Shift: A Guide to the Multivariate Approach,0.209262759204869,0.018511382823467034,0.0,0.5935334853911324,0.0,0.0,0.7667693271161902,0.0,0.0,0.12509687058103183
Designing motivation: the Seinfeld paradox,0.010924536548818923,0.0,0.0,0.9039453396746129,0.0,0.06121112778965755,0.009549719468188339,0.0,0.42017162803854685,0.048798371550457624
Use Better Words to Be More Inclusive,0.6864362579821492,0.0,0.21090848065129408,0.208676428564387,0.040341609156283695,0.056473979208772715,0.0,0.0037118937606964403,0.3940784028075911,0.5297628745078077
Should inclusive design be a UX concern?,0.0,0.0,0.6826773703374425,0.3516678545042706,0.6238146360441301,0.0,0.0,0.0,0.14538441455206746,0.0
3 lessons from Bumble’s onboarding,0.6319672275967199,0.10219924202420563,0.029744254284950495,0.26240328832564325,0.2516645721822002,0.306595716063961,0.0,0.0,0.5923078182329431,0.11076095993635589
"Back to Basics, Part Tres: Logistic Regression",0.3417378770307201,0.024243515559534166,0.8210176658740954,0.0,0.009933443267189307,0.0,0.43862356977009653,0.01194565915286539,0.0,0.1261961158392029
Make Yourself the Most Popular Writer — Don’t Make These Mistakes,0.0,0.0,0.8951841736244373,0.318984235107518,0.0,0.0,0.04664086021160634,0.0,0.0,0.3077644930850967
Salman Rushdie’s Sh*t Detector Tip Is The Best Writing Advice Ever,0.0,0.0058794178354193505,0.01279488128178699,0.3297185234151078,0.0,0.0,0.0,0.0,0.9375459041676623,0.1099777084426799
"Here’s How I Plan To Earn $10,000 Per Month As A Freelancer",0.6776168882555428,0.0,0.6798786884067274,0.0,0.0,0.0,0.026007765898103382,0.0,0.21697600109791185,0.1756283942355899
5 Steps to Build Beautiful Bar Charts with Python,0.7087616555989468,0.0,0.0,0.6176034999257227,0.0,0.0,0.014979934979388761,0.0,0.0,0.3405854283144702
A Step-By-Step ChatGPT Guide to Build The Perfect Newsletter For Your Audience,0.0,0.0,0.0,0.07882579309069578,0.014924278339865826,0.0,0.8925726314496769,0.0,0.05117480788250833,0.4407482239157005
"To Niche or Not to Niche, That Is the Question",0.25383724363452287,0.023812958636282997,0.11526710699057997,0.2519365977602008,0.0025606145425519367,0.0,0.04158464753433875,0.019417777793736015,0.9093643035041445,0.1708353454664346
"ChatGPT describes, Midjourney draws",0.1592280907009538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9872418220130917,0.0
How to Cut Working Hours Without Losing Income As a Freelancer,0.35330911060726633,0.0,0.9251961411569328,0.0,0.0,0.0,0.0,0.0,0.0,0.13850910710210892
What Many Writers Don’t Understand About Character Development,0.0,0.0,0.34653606676876586,0.0,0.0,0.01696367690142129,0.03331421891514126,0.0,0.34695104460615667,0.8707124229957836
Future of Writers in the Era of ChatGPT,0.2069463005854171,0.0,0.0007181569428834892,0.959251409667977,0.0,0.0,0.0,0.0,0.19235362030802813,0.003087187880546698
Measuring the emotional impact of design for better engagement,0.1490074232165857,0.00962721912775222,0.01244048784906581,0.9172734009041099,0.0788729320049925,0.0,0.030366328044311993,0.07157183343913236,0.3200788542547926,0.14643357937729473
How Companies Can Stop Failing at AI and Data-Driven Decision-Making,0.1963935966218099,0.01970607936062825,0.5678591142245163,0.0126669531139302,0.6985538326092582,0.0,0.0,0.0,0.38786510964516546,0.0
The role of generative AI in speculative design and futures thinking,0.10234972872503187,9.084851676864356e-05,0.09240975365451937,0.6350697122382513,0.0,0.0,0.0,0.0,0.7600469872340757,0.0
8 Email Tricks That Will Give You an Unfair Advantage Over Others in 2023,0.0,0.005292418508663101,0.9559932308460714,0.29216235762995846,0.020171761059855034,0.0,0.0,0.015465361763643397,0.00663417728035854,0.0
5 Fabulous Ways to Make it Astoundingly Clear Your Words are Yours,0.038317425528938326,0.0003276554626271807,0.0,0.0,0.0,0.0,0.014724284929038878,0.0,0.23844840780891113,0.9702871841828357
Starting a 6-Figure Side Hustle While Working Full Time: How I Used Lessons from Positive Psychology to Pull it Off,0.6189766058483717,0.0,0.15971045363860553,0.0,0.0,0.031564237659058844,0.0,0.0036821173541155623,0.7513546163868317,0.16067642564474205
"Excuse Me, You’ve Got Something Under Your Words",0.0,0.0,0.6846916711296585,0.322970246213714,0.0,0.0,0.0,0.0,0.0,0.6533663103851687
How I Come Up with Tons of Writing Ideas(8 proven ways),0.3154639491517135,0.023428096491719418,0.8319700481460303,0.24943181224817612,0.0,0.0,0.0,0.0,0.05737495276729318,0.3771622275650273
My Circuitous Journey To Becoming A Newspaper Reporter,0.711811129034717,0.0,0.14706418483818504,0.0,0.0010986568849548827,0.0,0.07015635859971,0.0,0.36775969900686034,0.5757835741037278
Ethical Considerations In Machine Learning Projects,0.0,0.0008166863293578631,0.0425632403869679,0.03796706444057832,0.0,0.0015586794547976237,0.0,0.9630936166507027,0.25835549725930507,0.049466137204043414
The Powerful Effect of Using “Words That Work”,0.049427532863757395,0.020167917429431536,0.16723693601404627,0.9799956642548133,0.010605942415499107,0.0,0.0,0.04203102170671716,0.06790248800597444,0.0479649736613055
6 (Micro) Tricks That Can Train Your Mind To Create More Content,0.11106675569995585,0.0,0.4046928759079406,0.34304705521434176,0.0,0.0014655339116869462,0.0,0.0145731302327828,0.09679490408555348,0.8346393188108594
This LinkedIn Post Got 850K+ Views with Less Than 5K Followers for All the Right Reasons,0.3229588858957621,0.0,0.27040622700258693,0.6701108885774216,0.18469138633767979,0.0,0.04756852265003652,0.22592472728172222,0.5319785038745023,0.055791073774003816
10 Simple Things You Can Do to Improve Your Data Science Skills in 2023,0.07588216869116654,0.0,0.5400439318466987,0.0,0.5840913092559568,0.010835211182279146,0.0,0.0,0.0,0.6010943260425781
What does Entropy Measure? An Intuitive Explanation,0.07774919355805164,0.037261449159125416,0.001262708306663321,0.06190618310226212,0.0,0.0812585820687717,0.0,0.0,0.991024581031797,0.0
These 5 SQL Techniques Cover ~80% of Real-Life Projects,0.0,0.0,0.0,0.2843831099532064,0.0,0.0,0.0,0.5733792842388572,0.0,0.7683504689782381
How Annie Dillard Can Help You Overcome Impostor Syndrome,0.2088698694751596,0.0,0.9742372602394387,0.0,0.0,0.004862827778841832,0.0,0.0,0.08492049983705596,0.0
To rebrand or not to rebrand?,0.2549724150017367,0.0,0.7538599137784557,0.18191494231619673,0.0,0.0,0.03631067191123577,0.0,0.4959684468218762,0.2937483389070764
How Older Women Writers Prove that It’s Never Too Late to Gain Success,0.40284815119875694,0.0,0.27828512170082975,0.0,0.0,0.0,0.005821604356245066,0.0,0.8715265045945517,0.026046474379842064
Creative Exhaustion,0.38229193254783295,0.0,0.06719202011800308,0.0,0.0,0.015251105382486512,0.004236923365417726,0.0,0.9205997295442889,0.03979574059236832
Smart Creators Don’t Try to Be Good at Everything — They Only Master One Thing,0.1682535955548128,0.0,0.8248574203992103,0.1444373797221075,0.0,0.07195431951427998,0.09456794586217185,0.07878499983224972,0.4102260560662412,0.28605208123463394
"User stories, not requirements: why UX needs to be at Agile backlogs",0.12057274267061699,0.015100006398265513,0.15191050366646072,0.1695430965296643,0.0,0.00737378222792148,0.055282056353516115,0.0,0.8866535094847083,0.3796677712501085
"I Wrote Every Day for 960 Days, Here’s the Simple Process That Turned Me Into a Pro",0.0,0.0017392830503875233,0.49418400809167823,0.5753127619763395,0.1868732842397043,0.0,0.11499420103378648,0.20104553309322606,0.5626686256027993,0.14012061839592288
Can We Please Stop the Hype Around ChatGPT?,0.0,0.0021004824055748973,0.3547472816786788,0.2504765476219097,0.0,0.0,0.0,0.0,0.9007837993695608,0.0
Regenerative UX,0.0,0.004296671500878891,0.0,0.45539758341737935,0.0,0.0,0.0,0.0,0.8902778103668678,0.0
Microsoft Just Silently Launched a New AI Search Feature That Makes Google Obsolete,0.0,0.06619610415989965,0.04295160497266109,0.015662485802924685,0.0,0.0,0.0,0.025530449328941156,0.9964316926512624,0.0
Re-opening my weekly design mentorship sessions in 2023,0.3820906206795768,0.0,0.19284460752813162,0.3403345726612299,0.30643246373163274,0.05893111251500877,0.0,0.02061187518890298,0.7766540499719402,0.0
An Introduction to a Powerful Optimization Technique: Simulated Annealing,0.8699854230063816,0.0,0.03883629282741291,0.16475742781887226,0.0,0.10555125718717037,0.00914811547940587,0.0,0.19978959555879292,0.40414286791947335
The Unreasonable Effectiveness of General Models,0.027842838047816815,0.0,0.03222263389905616,0.9844123499077392,0.0,0.016809540474771217,0.14226339580146963,0.09272199926249938,0.0,0.0
Visualizing direction and the use of arrows,0.3327637113773319,0.00920021668689487,0.0,0.9327189204908097,0.04188334048650154,0.0,0.0,0.0,0.11934155301460087,0.056766744450527026
The Art of Microcopy: How Apple Sells the MacBook Pro with Words,0.18901260624246505,0.0,0.0,0.981481593157684,0.0,0.0,0.03111457816016857,0.0,0.0,0.0
The 150-Year-Old Technique Every Creator Can Use to Grow Their Social Media Followings,0.46536001130001603,0.0,0.7535437956476208,0.42007911251239977,0.0035551799103519547,0.0031012843233219796,0.0,0.0,0.10966171050728865,0.16461287657588333
Brian Chesky is an Example of What it Means to be an Entrepreneur,0.10234712683307559,0.0,0.0,0.20907756749681622,0.0,0.03644832227037923,0.0,0.0,0.9718452326385633,0.0
CRPS — A Scoring Function for Bayesian Machine Learning Models,0.0,0.0,0.0,0.0,0.012489638462165545,0.007929850722477287,0.0,0.9991094406850346,0.039515211408279294,0.0
How ChatGPT and AI Writing Will Spawn A New Breed of (Lazier) Copywriters,0.1443818790329198,0.0,0.0,0.8042621095459053,0.0,0.0,0.0,0.0,0.5761300706276342,0.01976041179456428
3 Real-Life Examples of Successful Storytelling in Copywriting,0.10899743690954324,0.01067162433102042,0.6569010290823684,0.6400420466948393,0.08040866698885592,0.08177528087976783,0.0,0.16115014184493417,0.328193194822748,0.0
"Designing a robust right-to-left UI in Arabic, Hebrew and Farsi",0.780616126915565,0.0218750685330492,0.0,0.2490410403477627,0.3153317860067802,0.022761070569471503,0.0,0.13444407889339782,0.4576584384995887,0.025687462300718226
5 Secrets No One Tells You About Writing Online,0.03076763070291651,0.05196379960142109,0.9201596986122889,0.06925306421518385,0.0391898817580818,0.0,0.0,0.0,0.33275640606060075,0.18055632354443285
Lastpass Got Hacked. Here’s A Cool (&amp; Free) Alternative Password Manager You Can Use.,0.0380544916613128,0.0,0.9992649509342119,0.0,0.0,0.0,0.0,0.004627472187524601,0.0,0.0
Agile Software Development Needs to Die (And Everyone Knows It),0.5796069589800245,0.014721269846012536,0.0,0.0,0.06347087988703128,0.0,0.016945252645823746,0.0,0.7421504005215922,0.32975164312073496
4 Ways to Write Data To Parquet With Python: A Comparison,0.6179984125103295,0.0,0.04834825163934552,0.0,0.75452630718822,0.0,0.0,0.0,0.0,0.21547728525076412
The Great ‘And/Or’ Subject-Verb Debate,0.868204915587268,0.0,0.0,0.4740821826735106,0.0,0.004117233070642847,0.0,0.0,0.14645599002248733,0.0
The Dark Psychology of Customer Loyalty Programs,0.0745121914499999,0.0,0.7803662345695934,0.6207369181317816,0.0,0.0,0.012733881468375579,0.0,0.0,0.0
12 Ways to Test Your Forecasts like A Pro,0.1340633795538243,0.0,0.007048687955983744,0.2971180724114212,0.09959562867085839,0.005569679249918608,0.0,0.15501428401715153,0.06131736002924868,0.9251803174731026
How To Analyse Your Time Series Model Using Residuals,0.5593696003995652,0.0,0.6091962051414046,0.46272443935883706,0.0,0.007170011466240099,0.0,0.019286943218455747,0.0,0.31850954737190257
Make Your Tables Look Glorious,0.0,0.0006889300833310214,0.0,0.00037969498975188226,0.06673648635964181,0.0,0.012215934416264267,0.0,0.0,0.9976955415064066
"Death of UX, non-violent communication, visual design rules",0.0,0.0,0.0,0.6621968190575007,0.17152294202123244,0.043878268550607974,0.009515668097961097,0.17413688192035973,0.7069199029276325,0.0
Are You Losing the Interest to Keep Writing? Here’s What You Need to Do,0.006392452137352978,0.0024633469638743483,0.9959648748766722,0.07767008324490011,0.0,0.0005410004979277478,0.012267733919981386,0.0,0.006659006425847015,0.042181302900486085
Boosting UX visibility across the organization,0.26670972183795233,0.015181097179884695,0.0,0.7690774908065512,0.16022399631300147,0.0,0.0,0.07003258933141436,0.5536957459988877,0.0
Understanding the role of language in product design,0.11797129681435661,0.030978182209920036,0.0,0.8249635869833115,0.06590091216160995,0.019599296477030112,0.3392482360641675,0.1561888314477649,0.3392346373866944,0.21275969288345045
Write Now With Ed Newman,0.8022223536278886,0.0,0.5970253724421858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Write Now With Erin Carrougher,0.9464265239680748,0.0,0.32291923871102385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The role of UX strategy in driving business success,0.0014587736897501515,0.01019113101361562,0.0,0.9986748075573968,0.0,0.0,0.0,0.0,0.038249838415679784,0.03285713681008041
